ts,open,high,low,close,volume
1615032000000,48171.02,48212.85,47401.82,47660.74,3296.6
1615035600000,47660.75,47753.39,47070.0,47320.3,3107.9
1615039200000,47320.3,47725.51,47201.12,47560.96,1820.4
1615042800000,47562.67,47712.69,47238.32,47267.88,1475.2
1615046400000,47267.88,47941.03,47104.85,47757.43,2487.1
1615050000000,47755.08,48450.0,47655.01,48250.69,2674.9
1615053600000,48250.7,48623.0,48109.79,48473.3,2003.1
1615057200000,48473.3,48690.6,48248.27,48341.01,1584.4
1615060800000,48341.0,48734.84,48223.36,48518.5,2390.3
1615064400000,48518.51,48723.0,48264.63,48578.71,1716.1
1615068000000,48577.22,49200.0,48463.75,48920.88,1991.4
1615071600000,48920.87,49120.01,48805.0,48882.2,1438.7
1615075200000,48882.2,49312.0,48882.2,49203.25,2100.3
1615078800000,49203.25,49490.0,48982.17,49121.95,2165.9
1615082400000,49121.95,49851.0,49052.91,49550.58,2580.0
1615086000000,49550.57,49900.99,49433.88,49551.44,1952.2
1615089600000,49551.43,49687.98,49296.8,49436.18,1523.2
1615093200000,49436.18,49459.25,49111.11,49342.0,1579.3
1615096800000,49342.0,49650.0,49146.68,49458.56,1487.2
1615100400000,49459.61,50179.17,49327.57,50052.68,1987.0
1615104000000,50041.84,50839.54,50041.84,50383.09,4309.5
1615107600000,50384.11,51148.22,50384.11,50943.02,4217.0
1615111200000,50942.82,50985.84,50448.3,50612.92,2825.8
1615114800000,50612.92,50899.22,50472.81,50705.52,2058.3
1615118400000,50705.52,50827.68,50391.19,50746.2,1924.7
1615122000000,50746.2,50850.0,50504.22,50764.44,1476.2
1615125600000,50764.44,51250.0,50130.65,50646.34,3464.3
1615129200000,50644.47,50827.93,50375.0,50585.23,1711.8
1615132800000,50585.23,51352.1,50585.23,51052.9,3580.1
1615136400000,51052.89,51201.0,50757.59,51075.93,2180.5
1615140000000,51075.92,51085.71,50368.2,50412.31,1905.3
1615143600000,50412.31,50580.21,50250.0,50381.68,1644.6
1615147200000,50381.69,50381.69,49758.01,50036.64,2640.4
1615150800000,50036.63,50265.81,49833.08,50086.12,1457.0
1615154400000,50086.11,50784.12,49986.39,50498.55,1517.2
1615158000000,50498.56,51450.03,50480.89,50971.75,2947.5
1615161600000,50959.11,51685.0,50843.59,51491.1,3257.9
1615165200000,51491.1,51847.38,51250.05,51557.7,2584.4
1615168800000,51557.7,51594.22,50481.84,50730.82,2903.1
1615172400000,50730.82,50808.32,50234.98,50598.49,2601.7
1615176000000,50598.49,50598.5,50100.0,50417.44,2251.8
1615179600000,50417.45,50816.16,50355.16,50765.77,2044.3
1615183200000,50765.77,50944.0,50150.42,50274.76,2858.2
1615186800000,50274.76,50427.53,49521.2,49755.24,4023.2
1615190400000,49755.24,49888.59,49274.67,49880.35,3692.5
1615194000000,49880.49,50099.97,49400.0,49880.0,2802.5
1615197600000,49883.13,50271.67,49682.3,50061.0,2791.0
1615201200000,50061.01,50560.0,49878.0,50496.82,2218.7
1615204800000,50490.39,50550.0,50100.01,50275.0,2463.6
1615208400000,50274.58,51065.63,50265.16,50978.43,3657.9
1615212000000,50978.42,51233.0,50122.45,50740.9,3500.5
1615215600000,50744.26,51220.0,50541.67,51054.99,3226.8
1615219200000,51055.0,51175.0,50550.01,50664.91,2348.9
1615222800000,50664.91,50880.0,50630.0,50809.04,1704.2
1615226400000,50801.55,51075.4,50732.36,50803.18,1705.5
1615230000000,50803.19,51485.35,50790.0,51310.82,2750.1
1615233600000,51310.82,51996.58,51236.2,51759.63,3743.7
1615237200000,51762.77,51927.0,51505.0,51848.33,2386.9
1615240800000,51848.34,51900.0,51300.0,51599.99,2086.9
1615244400000,51599.99,52402.78,51599.99,52375.17,3383.2
1615248000000,52375.18,52540.48,51789.41,52020.23,3791.4
1615251600000,52020.24,53760.0,51981.26,53575.35,7510.1
1615255200000,53575.35,53799.0,53250.41,53592.7,3698.6
1615258800000,53592.84,54100.0,53452.47,53840.62,3755.9
1615262400000,53840.63,54040.0,53484.44,53678.88,2461.5
1615266000000,53684.14,54400.8,53681.44,54254.52,3270.8
1615269600000,54254.52,54448.0,53737.0,53847.64,3100.3
1615273200000,53847.64,53890.92,53409.57,53546.9,3215.8
1615276800000,53546.89,54168.99,53274.96,54023.79,2853.6
1615280400000,54023.79,54270.27,53872.05,54112.5,2719.1
1615284000000,54112.5,54355.0,53875.0,54159.52,3441.5
1615287600000,54159.52,54293.97,53917.21,54233.32,2086.8
1615291200000,54235.88,54236.7,53538.77,53725.5,2514.8
1615294800000,53725.49,54815.84,53664.21,54779.99,4188.6
1615298400000,54780.26,54787.99,54364.32,54488.22,3828.4
1615302000000,54491.33,54515.22,53852.36,54097.02,3283.8
1615305600000,54097.03,54338.0,53750.0,54098.11,2509.8
1615309200000,54098.1,54272.05,53770.71,53793.76,1643.4
1615312800000,53793.75,54046.78,53626.97,53885.96,1917.2
1615316400000,53885.96,54225.35,53790.0,54108.79,1688.8
1615320000000,54108.79,54584.19,54052.76,54326.14,2231.2
1615323600000,54326.14,54519.47,53882.52,54278.61,2200.6
1615327200000,54278.61,54860.28,54139.1,54808.75,1795.9
1615330800000,54808.76,54895.0,54474.99,54884.5,1948.9
1615334400000,54874.67,55763.0,54782.93,55510.0,5030.9
1615338000000,55510.01,55813.09,54468.26,54676.87,3691.2
1615341600000,54676.86,54676.87,53300.0,53936.44,5819.5
1615345200000,53936.43,54126.67,53134.8,53467.8,3497.1
1615348800000,53468.33,53837.16,53332.46,53647.63,1979.7
1615352400000,53647.63,53692.21,53005.0,53651.39,2203.2
1615356000000,53651.38,54065.65,53510.01,53864.41,2539.0
1615359600000,53864.4,54407.74,53826.26,54173.38,3010.9
1615363200000,54177.47,54734.96,54032.38,54632.79,2225.6
1615366800000,54632.78,55444.0,54300.11,55227.99,3499.6
1615370400000,55228.0,55389.0,54679.95,54832.98,2604.5
1615374000000,54832.99,54991.0,54512.0,54858.47,2400.1
1615377600000,54858.47,55481.28,54834.0,55219.99,2894.2
1615381200000,55219.99,56333.0,55139.01,56262.56,5022.5
1615384800000,56260.09,56400.0,55761.66,56092.62,4222.2
1615388400000,56092.62,56489.66,55952.63,56328.81,3869.2
1615392000000,56328.81,57075.92,56100.0,57009.53,4890.4
1615395600000,57009.53,57100.0,56366.0,56860.01,4201.9
1615399200000,56860.01,57100.0,56566.0,56730.54,3021.7
1615402800000,56730.55,57387.69,56595.76,56739.4,3678.8
1615406400000,56739.4,56894.11,56037.15,56266.0,4313.7
1615410000000,56266.0,57045.22,55530.01,56918.4,4757.6
1615413600000,56919.1,57225.73,56476.95,56905.37,2148.3
1615417200000,56905.37,56950.0,55800.0,55851.59,3227.5
1615420800000,55851.59,56499.98,55505.0,55601.55,3761.6
1615424400000,55607.55,55947.36,55170.22,55781.92,2880.3
1615428000000,55781.91,56323.51,55649.93,56314.58,2435.8
1615431600000,56316.41,56483.11,55599.0,55992.6,2196.1
1615435200000,55992.6,56179.87,55603.66,55835.4,1923.3
1615438800000,55835.39,55835.39,55200.8,55275.32,2300.1
1615442400000,55275.32,55767.15,55005.0,55557.94,2896.9
1615446000000,55555.13,55797.07,55005.0,55034.2,2820.5
1615449600000,55034.21,55093.53,54272.82,54761.02,5458.6
1615453200000,54761.01,54928.43,54431.86,54474.27,2587.0
1615456800000,54474.27,55612.95,54414.4,55530.6,3587.1
1615460400000,55530.59,56270.75,55407.18,56227.34,3528.2
1615464000000,56233.42,56445.09,55702.09,56272.54,3821.5
1615467600000,56275.0,56999.0,56272.54,56921.18,3907.8
1615471200000,56921.18,57238.5,56462.48,56815.13,4930.1
1615474800000,56815.13,57091.06,55855.0,56347.19,4918.3
1615478400000,56347.19,57030.0,56340.06,56872.1,3501.2
1615482000000,56872.1,57050.0,56269.76,56802.88,3424.9
1615485600000,56802.88,57682.0,56531.67,57519.86,4910.6
1615489200000,57519.86,57651.35,56628.03,56827.84,2840.1
1615492800000,56823.78,57600.0,56560.0,57457.36,3049.2
1615496400000,57457.36,57900.0,57235.29,57562.49,4464.2
1615500000000,57573.7,58050.0,57462.12,57874.67,2810.0
1615503600000,57882.57,58150.0,57604.16,57773.16,2961.4
1615507200000,57773.15,58081.51,56777.77,57362.04,4018.3
1615510800000,57362.05,57640.34,56624.0,56902.8,2607.2
1615514400000,56902.8,57120.67,56700.0,56972.08,1664.6
1615518000000,56972.08,57294.47,56800.0,57104.17,1559.9
1615521600000,57107.14,57238.7,56456.58,56696.17,2369.9
1615525200000,56696.18,57269.87,56350.0,57164.51,2283.9
1615528800000,57168.24,57430.0,56894.49,57061.52,2057.8
1615532400000,57061.52,57061.53,56456.71,56670.9,2870.5
1615536000000,56670.9,57095.76,56259.79,56503.21,3164.3
1615539600000,56506.71,56819.42,56311.0,56540.53,2384.2
1615543200000,56540.53,56866.83,55826.05,56715.97,3955.4
1615546800000,56715.97,57073.48,56347.0,56500.0,2990.1
1615550400000,56499.99,56844.61,56179.47,56386.89,2404.4
1615554000000,56385.97,56391.25,54962.84,55689.99,8573.2
1615557600000,55689.99,56252.77,55368.42,56211.83,3760.8
1615561200000,56221.53,57095.41,56025.2,56956.95,4384.4
1615564800000,56956.96,57625.91,56956.95,57367.21,4128.0
1615568400000,57367.21,57768.0,57062.31,57175.99,2912.8
1615572000000,57175.26,57667.79,57070.0,57349.23,2355.2
1615575600000,57349.24,57547.07,56712.51,56942.41,2759.5
1615579200000,56942.41,57200.0,56400.0,56696.8,3482.3
1615582800000,56696.81,57170.0,56262.14,56936.78,2554.4
1615586400000,56936.78,57465.38,56859.06,57157.29,2252.9
1615590000000,57157.29,57500.0,57153.68,57221.72,1911.3
1615593600000,57221.72,57307.2,56312.91,56689.35,2913.4
1615597200000,56689.36,56707.0,56081.59,56386.39,2358.6
1615600800000,56386.39,56639.54,56078.23,56473.41,2183.7
1615604400000,56473.41,56790.0,56308.98,56694.32,1902.4
1615608000000,56694.32,56899.0,56257.47,56896.32,1547.9
1615611600000,56882.74,57090.46,56610.0,56744.89,1432.0
1615615200000,56744.89,57060.86,56491.92,56931.58,1759.4
1615618800000,56931.57,57389.58,56753.9,57343.7,1998.2
1615622400000,57343.7,57649.03,57126.2,57434.31,2957.4
1615626000000,57434.3,57614.52,57253.31,57610.77,1827.0
1615629600000,57610.77,59850.0,57446.81,59448.19,12697.0
1615633200000,59448.2,60200.0,59420.99,59849.74,9101.2
1615636800000,59853.58,60500.0,59232.53,59911.99,5886.1
1615640400000,59911.99,60159.45,59500.0,59915.25,3621.8
1615644000000,59915.3,60087.09,59700.67,59756.45,2295.3
1615647600000,59761.93,59953.63,59523.0,59692.99,2357.2
1615651200000,59693.0,59924.18,59458.67,59820.43,2721.3
1615654800000,59820.39,60520.0,59751.7,60333.33,3328.8
1615658400000,60333.33,60451.39,59977.6,60281.95,2419.1
1615662000000,60281.95,60864.97,60144.2,60773.56,3094.0
1615665600000,60773.56,61844.0,60651.74,61648.26,6042.5
1615669200000,61648.26,61737.02,60605.5,61151.07,4486.0
1615672800000,61156.4,61311.19,60767.62,61096.04,1770.7
1615676400000,61091.75,61480.0,61089.98,61188.39,2544.1
1615680000000,61188.38,61724.79,60900.0,61260.48,2902.2
1615683600000,61260.47,61260.48,60724.26,61081.0,2275.2
1615687200000,61081.0,61218.2,60788.01,61061.27,1563.8
1615690800000,61061.28,61472.08,60900.0,61356.31,1564.5
1615694400000,61356.3,61595.09,61088.67,61225.53,1478.0
1615698000000,61225.54,61285.41,60903.96,61016.29,1714.9
1615701600000,61016.29,61016.3,60523.14,60975.39,2353.1
1615705200000,60975.39,60975.39,60455.28,60494.8,1519.3
1615708800000,60494.8,60871.03,60250.01,60787.75,2163.7
1615712400000,60787.75,61110.53,60618.0,60934.11,1847.3
1615716000000,60933.62,60970.0,60135.37,60293.09,2947.3
1615719600000,60293.08,60405.03,59354.62,60308.31,4632.3
1615723200000,60308.3,60550.0,60140.96,60427.82,2296.8
1615726800000,60427.81,60481.7,59734.03,59940.0,2543.1
1615730400000,59940.0,60477.83,59868.12,60001.91,1950.7
1615734000000,60001.9,60150.0,59470.0,59681.26,2495.6
1615737600000,59681.21,60066.59,59300.0,59567.74,3099.3
1615741200000,59567.74,60023.07,59523.66,59701.1,1638.6
1615744800000,59701.1,60369.99,59700.0,60138.31,1579.2
1615748400000,60138.31,60200.0,59789.74,59931.7,1318.7
1615752000000,59928.71,60325.98,59702.78,60264.48,1677.5
1615755600000,60264.48,60485.08,59852.18,60081.54,1481.0
1615759200000,60081.55,60324.43,59733.38,60201.19,1415.0
1615762800000,60201.19,60750.0,58966.78,58968.31,4143.9
1615766400000,58976.08,59917.78,58705.47,59404.48,4470.9
1615770000000,59404.48,60251.42,59227.52,60066.56,2965.9
1615773600000,60066.56,60331.02,60037.61,60069.63,1776.4
1615777200000,60069.63,60491.47,60069.62,60379.99,1353.8
1615780800000,60379.99,60633.43,59658.87,59773.71,2437.9
1615784400000,59773.7,59916.24,59005.0,59013.35,3320.9
1615788000000,59019.39,59365.42,58421.0,58781.49,4947.8
1615791600000,58783.38,58792.57,57253.0,57789.76,8895.4
1615795200000,57789.75,58350.0,57500.0,57757.7,4975.3
1615798800000,57757.71,58100.0,54600.0,55867.91,16138.5
1615802400000,55871.29,56438.0,55555.55,56355.14,5624.8
1615806000000,56355.13,56576.37,55888.01,56150.79,4161.9
1615809600000,56150.8,56481.38,55050.0,56439.53,6180.2
1615813200000,56439.54,57046.87,56250.48,56855.58,4832.1
1615816800000,56855.58,57312.47,56123.12,56134.09,4699.2
1615820400000,56134.09,56816.69,55854.2,56224.13,4402.4
1615824000000,56224.14,56700.0,55669.28,56247.87,4463.0
1615827600000,56261.02,56331.11,55478.01,56035.79,3315.7
1615831200000,56034.82,56377.66,55800.0,56113.9,2345.8
1615834800000,56113.9,56647.24,56096.8,56570.36,2094.0
1615838400000,56570.37,56930.17,56221.0,56379.97,2748.5
1615842000000,56379.97,56940.0,56338.56,56707.71,1725.2
1615845600000,56712.71,56900.0,55979.22,56136.73,2331.7
1615849200000,56144.74,56672.0,55537.0,55605.2,2564.3
1615852800000,55605.2,56140.55,53960.11,54088.76,7957.2
1615856400000,54097.2,54568.42,53271.34,54471.57,6577.5
1615860000000,54471.57,54649.95,54122.38,54567.64,2831.2
1615863600000,54567.64,54624.99,53850.0,54272.86,3152.4
1615867200000,54272.66,54850.0,54188.82,54418.19,2351.5
1615870800000,54418.19,54459.08,53607.93,54096.52,2955.5
1615874400000,54088.44,55334.77,53650.0,55060.06,4607.0
1615878000000,55060.05,55491.0,54787.7,55239.81,3771.7
1615881600000,55239.81,56100.0,55110.73,55894.27,3835.3
1615885200000,55892.13,56400.0,55709.32,55870.43,2595.1
1615888800000,55870.43,56150.05,55432.44,55805.0,2847.3
1615892400000,55805.0,55900.0,55079.63,55471.21,3253.4
1615896000000,55464.11,55631.57,54596.89,55091.95,3389.4
1615899600000,55091.94,55906.86,55006.35,55324.3,3311.9
1615903200000,55324.3,55722.55,55199.48,55645.93,2532.8
1615906800000,55645.93,55913.57,55420.0,55844.92,2814.9
1615910400000,55844.92,56087.02,55436.66,55657.89,2849.0
1615914000000,55657.9,55850.99,54950.16,55250.21,3538.5
1615917600000,55250.2,55667.95,55091.32,55349.99,2023.4
1615921200000,55349.99,55820.0,55151.7,55731.36,1579.1
1615924800000,55731.36,56431.41,55673.23,56373.1,2877.4
1615928400000,56369.86,56619.02,56083.08,56450.11,1699.8
1615932000000,56450.1,56820.0,56225.79,56243.43,2651.0
1615935600000,56243.44,56938.29,56070.23,56900.75,1984.2
1615939200000,56900.74,57189.43,56258.77,56518.57,3017.4
1615942800000,56518.57,56535.06,56060.0,56283.4,1658.8
1615946400000,56283.41,56283.41,55629.34,55777.69,2010.8
1615950000000,55777.68,56152.41,55401.02,55506.23,1845.9
1615953600000,55506.23,55861.88,55401.01,55569.07,1498.0
1615957200000,55569.06,55970.28,55185.42,55951.37,2124.2
1615960800000,55951.37,56326.53,55834.29,56306.84,2223.8
1615964400000,56306.84,56322.46,55682.03,55821.01,1768.8
1615968000000,55819.23,56052.63,55622.94,55775.16,1931.0
1615971600000,55784.11,55871.05,54326.27,54762.77,4958.3
1615975200000,54763.59,55234.88,54600.0,55088.89,2354.4
1615978800000,55088.9,55200.0,54569.99,54840.0,2315.5
1615982400000,54840.01,55413.63,54123.69,55151.01,3930.0
1615986000000,55151.01,55406.79,54711.6,55105.41,3060.9
1615989600000,55108.44,55152.48,54524.65,54548.97,2732.5
1615993200000,54547.57,55244.03,54298.18,54930.0,3582.2
1615996800000,54930.0,55600.27,54740.0,55275.08,2677.4
1616000400000,55275.08,55659.93,55162.6,55542.5,1783.1
1616004000000,55542.5,57576.28,55542.5,57575.51,6667.4
1616007600000,57575.51,58201.58,57329.44,57867.42,5961.0
1616011200000,57867.42,58333.0,57709.04,57715.19,3385.0
1616014800000,57710.93,58732.08,57601.92,58427.49,3200.3
1616018400000,58427.49,58940.0,58234.33,58284.41,3296.3
1616022000000,58299.98,58974.73,58236.0,58912.97,2438.8
1616025600000,58912.97,59561.54,58709.03,58927.54,4549.1
1616029200000,58927.53,59326.93,58758.01,59043.14,2078.7
1616032800000,59043.13,59300.0,58908.0,58996.77,1879.6
1616036400000,58999.17,59058.33,58606.1,58712.33,1790.2
1616040000000,58712.34,59200.0,58623.85,58800.01,1944.1
1616043600000,58800.01,59183.96,58651.0,58957.44,1825.8
1616047200000,58957.43,59070.0,58650.01,58910.0,2056.9
1616050800000,58909.99,58926.26,58119.0,58355.15,3028.6
1616054400000,58355.14,58525.83,57899.0,58007.11,2413.2
1616058000000,58007.11,58475.01,57936.22,58399.98,2245.1
1616061600000,58399.98,58660.0,58221.05,58520.25,1746.5
1616065200000,58520.24,58550.0,57870.38,58170.37,2116.0
1616068800000,58168.69,58187.11,57586.31,58051.31,3297.5
1616072400000,58051.31,58188.85,57777.0,57846.31,1998.1
1616076000000,57846.31,58037.35,57500.0,57863.14,2429.2
1616079600000,57863.13,59637.39,57700.0,59533.68,5520.7
1616083200000,59533.67,60129.97,59037.15,59080.61,7435.2
1616086800000,59074.61,59480.0,59073.4,59250.81,2837.0
1616090400000,59250.81,59310.13,58000.1,58221.01,3740.4
1616094000000,58221.02,58416.56,57200.0,57293.79,3699.0
1616097600000,57294.12,57898.66,57023.0,57508.9,2886.4
1616101200000,57506.15,57995.0,57434.79,57900.05,1567.2
1616104800000,57900.06,58146.6,57623.23,57627.64,1703.5
1616108400000,57635.11,58036.43,57354.24,57648.16,1792.3
1616112000000,57641.0,57689.65,56270.74,56880.0,4455.5
1616115600000,56880.0,57413.67,56663.23,57393.18,1844.1
1616119200000,57393.19,57763.0,57200.0,57358.32,1694.2
1616122800000,57358.31,57898.48,57298.81,57779.84,1431.3
1616126400000,57779.84,58259.02,57632.38,57866.12,1888.5
1616130000000,57866.13,58391.78,57603.92,58364.76,1695.0
1616133600000,58362.01,58492.85,57978.71,58142.29,1609.3
1616137200000,58142.29,58381.5,57700.0,57834.04,1715.8
1616140800000,57834.04,58568.0,57499.63,58338.07,3166.1
1616144400000,58338.09,58888.0,58178.13,58300.0,2623.0
1616148000000,58295.02,58707.27,58101.97,58583.92,1819.6
1616151600000,58583.92,58834.49,58402.66,58831.33,2091.4
1616155200000,58831.34,59249.5,58718.57,58849.99,2998.9
1616158800000,58849.99,58884.0,58057.04,58280.0,3297.1
1616162400000,58279.99,58786.03,57950.59,58729.99,2375.2
1616166000000,58729.98,59164.86,58500.0,58971.5,2704.9
1616169600000,58977.04,59180.0,58610.56,58859.79,2724.4
1616173200000,58857.51,58976.47,58625.0,58864.3,1451.3
1616176800000,58865.57,58956.0,58345.14,58800.0,1683.6
1616180400000,58800.0,58970.6,58643.99,58826.56,1456.4
1616184000000,58826.56,59468.0,58101.92,58372.4,3962.1
1616187600000,58372.41,58755.15,58299.08,58648.78,1105.4
1616191200000,58648.78,58648.78,58283.94,58501.56,972.2
1616194800000,58501.55,58550.61,58000.0,58030.01,1627.3
1616198400000,58030.01,58677.52,57820.17,58639.33,2400.2
1616202000000,58639.33,58879.18,58482.57,58724.01,1418.8
1616205600000,58724.02,58913.98,58416.16,58549.33,1292.8
1616209200000,58549.33,58581.62,58179.05,58367.74,1369.4
1616212800000,58367.75,58606.63,58153.28,58209.83,1090.3
1616216400000,58209.83,58362.11,58050.0,58131.57,1005.9
1616220000000,58131.57,58373.46,57980.0,58344.3,1229.5
1616223600000,58344.3,58536.84,58268.0,58402.41,1346.3
1616227200000,58402.41,58798.6,58402.4,58671.46,2269.3
1616230800000,58671.45,58899.0,58577.55,58780.02,1731.0
1616234400000,58780.03,58908.26,58577.0,58687.97,1237.6
1616238000000,58685.98,59299.0,58626.27,59242.47,2563.6
1616241600000,59242.91,59325.6,58756.41,59144.54,1890.9
1616245200000,59144.54,59880.0,58610.62,59033.13,4616.4
1616248800000,59027.95,59368.75,58755.3,59365.02,2675.7
1616252400000,59365.02,59722.0,59030.23,59244.52,2360.9
1616256000000,59244.51,59300.0,58901.66,59031.13,2191.0
1616259600000,59032.02,59297.0,59019.0,59138.44,1417.9
1616263200000,59138.43,59474.89,59104.28,59173.03,1437.5
1616266800000,59173.03,59424.73,59134.89,59272.82,1012.1
1616270400000,59272.83,59381.7,58131.55,58519.84,3576.5
1616274000000,58519.77,58782.77,58371.01,58728.76,935.9
1616277600000,58728.75,58800.0,58370.65,58503.01,1162.2
1616281200000,58503.01,58525.96,57966.85,58102.28,2245.1
1616284800000,58100.02,58589.1,57811.41,58331.43,2342.9
1616288400000,58331.42,58463.99,58091.02,58180.0,953.5
1616292000000,58179.99,58180.0,57480.0,57615.32,2283.6
1616295600000,57615.33,57856.42,57363.07,57790.0,1761.7
1616299200000,57790.0,57797.45,56717.81,56909.83,3073.2
