ts,open,high,low,close,volume
1559595600000,8552.79,8560.52,8455.64,8484.0,454.93
1559599200000,8484.0,8497.56,8401.0,8475.91,514.77
1559602800000,8475.91,8476.11,8030.46,8107.96,4103.79
1559606400000,8107.96,8107.96,7700.0,7955.07,6176.49
1559610000000,7955.07,8025.0,7930.43,7985.0,1150.01
1559613600000,7985.0,8020.0,7943.47,8019.99,642.16
1559617200000,8019.99,8020.0,7880.0,7886.37,689.56
1559620800000,7886.37,7981.8,7843.77,7952.99,966.23
1559624400000,7952.99,7980.86,7920.0,7933.14,306.98
1559628000000,7933.14,7933.14,7789.87,7842.85,996.53
1559631600000,7842.85,7875.35,7742.28,7865.04,866.95
1559635200000,7865.04,7950.57,7864.5,7931.56,487.35
1559638800000,7931.56,7969.9,7880.42,7935.02,327.08
1559642400000,7935.02,7975.51,7913.35,7957.04,490.39
1559646000000,7957.04,7957.78,7881.0,7907.2,393.39
1559649600000,7907.2,7944.64,7850.0,7939.54,592.26
1559653200000,7939.54,8016.98,7925.01,8000.0,679.69
1559656800000,8000.0,8000.0,7945.85,7955.0,433.09
1559660400000,7955.0,7995.0,7912.0,7933.33,481.72
1559664000000,7933.33,7960.0,7877.88,7912.21,490.68
1559667600000,7912.21,7928.35,7560.0,7597.58,3781.26
1559671200000,7597.58,7720.99,7590.01,7666.99,1502.87
1559674800000,7666.99,7676.27,7500.0,7602.59,2504.55
1559678400000,7602.59,7676.85,7566.34,7653.72,784.83
1559682000000,7653.72,7712.8,7432.58,7437.76,1174.6
1559685600000,7437.76,7672.15,7427.0,7646.08,1917.78
1559689200000,7646.08,7680.0,7614.31,7670.96,509.59
1559692800000,7670.96,7792.82,7670.96,7750.99,1109.3
1559696400000,7750.99,7791.33,7735.0,7759.31,371.79
1559700000000,7759.31,7868.28,7750.0,7833.93,707.11
1559703600000,7833.93,7847.04,7788.21,7797.62,303.81
1559707200000,7797.62,7822.4,7759.0,7793.91,202.74
1559710800000,7793.91,7819.47,7742.31,7753.87,310.66
1559714400000,7753.87,7777.77,7700.0,7753.08,402.89
1559718000000,7753.08,7836.0,7741.24,7828.3,313.95
1559721600000,7828.3,7847.0,7781.08,7810.78,138.36
1559725200000,7810.78,7834.0,7772.67,7806.41,223.92
1559728800000,7806.41,7889.0,7773.99,7855.05,267.17
1559732400000,7855.05,7888.99,7755.89,7789.8,587.9
1559736000000,7789.8,7819.67,7748.31,7769.53,388.73
1559739600000,7769.53,7797.15,7747.24,7781.72,325.06
1559743200000,7781.72,7798.92,7642.39,7691.87,771.51
1559746800000,7691.87,7719.01,7570.0,7641.25,867.76
1559750400000,7641.25,7781.36,7634.08,7755.57,713.72
1559754000000,7755.57,7839.88,7725.0,7799.62,635.95
1559757600000,7799.62,7810.59,7736.58,7766.91,395.15
1559761200000,7766.91,7850.0,7766.91,7792.89,597.45
1559764800000,7792.89,7932.87,7660.15,7734.86,1852.47
1559768400000,7734.86,7761.29,7618.44,7736.94,592.91
1559772000000,7736.94,7798.48,7689.08,7788.38,454.11
1559775600000,7788.38,7843.88,7773.23,7789.48,594.58
1559779200000,7789.48,7829.78,7750.68,7800.12,377.63
1559782800000,7800.12,7874.68,7784.81,7840.54,343.97
1559786400000,7840.54,7861.0,7802.85,7821.69,373.63
1559790000000,7821.69,7870.0,7817.13,7865.81,220.18
1559793600000,7865.81,7865.81,7811.01,7832.6,186.32
1559797200000,7832.6,7841.0,7770.0,7795.0,316.22
1559800800000,7795.0,7820.37,7786.32,7814.0,134.77
1559804400000,7814.0,7827.0,7760.0,7768.17,135.27
1559808000000,7768.17,7810.0,7740.5,7810.0,148.57
1559811600000,7810.0,7820.0,7770.6,7774.79,156.51
1559815200000,7774.79,7815.0,7766.65,7810.48,117.6
1559818800000,7810.48,7856.78,7802.86,7850.3,218.05
1559822400000,7850.3,7865.0,7720.18,7772.01,903.7
1559826000000,7772.01,7772.01,7654.64,7742.18,927.97
1559829600000,7742.18,7742.9,7592.93,7696.77,1096.58
1559833200000,7696.77,7726.17,7670.0,7710.73,479.17
1559836800000,7710.73,7735.24,7689.96,7715.68,434.9
1559840400000,7715.68,7717.98,7637.37,7649.56,393.28
1559844000000,7649.56,7660.93,7450.0,7594.83,2526.96
1559847600000,7594.83,7620.0,7558.73,7599.22,498.97
1559851200000,7599.22,7716.99,7577.8,7685.08,528.2
1559854800000,7685.08,7748.03,7682.66,7738.94,359.14
1559858400000,7738.94,7747.28,7704.32,7733.37,298.9
1559862000000,7733.37,7828.02,7721.23,7805.0,1008.65
1559865600000,7805.0,7835.79,7779.66,7787.13,584.03
1559869200000,7787.13,7810.0,7766.84,7799.54,254.51
1559872800000,7799.54,7810.0,7756.79,7775.17,221.24
1559876400000,7775.17,7821.67,7771.94,7807.55,297.24
1559880000000,7807.55,7825.0,7777.77,7791.19,157.96
1559883600000,7791.19,7809.92,7777.0,7807.24,79.27
1559887200000,7807.24,7964.35,7805.76,7928.71,891.44
1559890800000,7928.71,8022.51,7916.61,7946.01,731.02
1559894400000,7946.01,8044.15,7946.0,7976.98,521.64
1559898000000,7976.98,8005.0,7942.22,7958.64,254.0
1559901600000,7958.64,7994.0,7958.63,7960.59,214.73
1559905200000,7960.59,7982.08,7913.84,7920.0,237.09
1559908800000,7920.0,7956.4,7919.99,7927.08,351.45
1559912400000,7927.08,7988.4,7918.0,7983.6,428.2
1559916000000,7983.6,7983.75,7934.24,7934.31,358.43
1559919600000,7934.31,7958.64,7923.51,7943.01,478.53
1559923200000,7943.01,8118.0,7929.47,8068.78,1462.0
1559926800000,8068.78,8119.58,8062.14,8096.0,678.28
1559930400000,8096.0,8134.29,8082.71,8093.43,560.52
1559934000000,8093.43,8103.85,7960.0,7970.85,1103.03
1559937600000,7970.85,8019.95,7878.62,7899.53,800.07
1559941200000,7899.53,7967.85,7873.76,7954.1,720.69
1559944800000,7954.1,8039.99,7947.46,8028.97,307.78
1559948400000,8028.97,8083.27,7990.81,7998.13,487.83
1559952000000,7998.13,8059.99,7975.01,8046.2,244.0
1559955600000,8046.2,8048.93,7970.0,7976.4,226.25
1559959200000,7976.4,7990.03,7938.89,7986.0,180.05
1559962800000,7986.0,7995.55,7953.65,7960.55,123.94
1559966400000,7960.55,7994.44,7955.0,7994.43,114.5
1559970000000,7994.43,8028.2,7949.96,7961.39,232.83
1559973600000,7961.39,7967.82,7891.92,7920.0,250.16
1559977200000,7920.0,7959.97,7889.69,7945.01,149.67
1559980800000,7945.01,7997.95,7928.83,7980.99,119.39
1559984400000,7980.99,8007.8,7964.38,8002.63,70.14
1559988000000,8002.63,8036.36,7981.86,7982.69,78.82
1559991600000,7982.69,8015.93,7977.89,8015.51,83.9
1559995200000,8015.51,8015.51,7915.34,7948.95,256.57
1559998800000,7948.95,7984.41,7923.72,7973.37,130.88
1560002400000,7973.37,7974.27,7908.06,7937.32,164.54
1560006000000,7937.32,7959.77,7861.29,7949.94,336.62
1560009600000,7949.94,7949.94,7818.52,7854.87,452.68
1560013200000,7854.87,7858.86,7786.01,7849.01,569.6
1560016800000,7849.01,7866.69,7800.0,7839.86,311.74
1560020400000,7839.86,7860.0,7825.0,7840.0,244.93
1560024000000,7840.0,7875.0,7833.64,7872.0,211.91
1560027600000,7872.0,7922.0,7871.42,7893.81,202.7
1560031200000,7893.81,7948.99,7893.81,7948.0,144.6
1560034800000,7948.0,7975.8,7920.26,7930.14,127.78
1560038400000,7930.14,7960.0,7883.88,7896.18,194.02
1560042000000,7896.18,7923.69,7875.0,7885.6,96.99
1560045600000,7885.6,7903.75,7855.77,7866.76,114.74
1560049200000,7866.76,7910.42,7860.58,7891.17,135.98
1560052800000,7891.17,7902.0,7870.37,7902.0,78.41
1560056400000,7902.0,7911.6,7886.2,7900.77,67.18
1560060000000,7900.77,7900.77,7868.01,7894.43,64.86
1560063600000,7894.43,7927.92,7871.76,7920.01,127.77
1560067200000,7920.01,7950.44,7900.77,7921.9,66.83
1560070800000,7921.9,7927.3,7884.7,7900.45,72.58
1560074400000,7900.45,7904.94,7870.19,7889.49,43.85
1560078000000,7889.49,7917.94,7867.04,7876.76,86.09
1560081600000,7876.76,7876.76,7726.0,7763.9,826.8
1560085200000,7763.9,7790.0,7712.5,7760.42,223.75
1560088800000,7760.42,7789.24,7701.0,7789.24,306.84
1560092400000,7789.24,7789.48,7735.42,7752.6,458.54
1560096000000,7752.6,7752.61,7602.0,7647.06,1080.01
1560099600000,7647.06,7686.31,7600.0,7655.99,604.61
1560103200000,7655.99,7698.62,7638.43,7682.0,297.22
1560106800000,7682.0,7765.78,7680.0,7752.0,364.4
1560110400000,7752.0,7766.86,7700.01,7718.23,278.2
1560114000000,7718.23,7747.96,7626.0,7636.34,317.58
1560117600000,7636.34,7636.34,7508.77,7591.33,1075.75
1560121200000,7591.33,7658.84,7550.66,7634.58,461.04
1560124800000,7634.58,7640.76,7516.9,7610.36,645.36
1560128400000,7610.36,7676.77,7591.75,7625.34,238.51
1560132000000,7625.34,7664.21,7590.03,7640.85,206.85
1560135600000,7640.85,7691.98,7640.84,7667.64,228.7
1560139200000,7667.64,7680.0,7624.05,7648.97,257.4
1560142800000,7648.97,7649.01,7615.0,7642.9,233.24
1560146400000,7642.9,7739.99,7639.86,7700.64,238.21
1560150000000,7700.64,7746.93,7698.53,7713.47,171.56
1560153600000,7713.47,7749.87,7709.49,7718.79,122.4
1560157200000,7718.79,7736.01,7699.51,7707.01,62.44
1560160800000,7707.01,7720.35,7648.46,7663.6,205.52
1560164400000,7663.6,8012.99,7631.06,7945.51,1591.99
1560168000000,7945.51,8097.35,7937.59,7995.79,1142.66
1560171600000,7995.79,8002.16,7925.77,7952.49,498.42
1560175200000,7952.49,7982.94,7935.75,7951.59,377.5
1560178800000,7951.59,7958.89,7882.35,7944.43,510.26
1560182400000,7944.43,8000.0,7920.0,7939.82,358.42
1560186000000,7939.82,7958.5,7912.02,7945.7,344.15
1560189600000,7945.7,7971.99,7920.0,7955.41,232.2
1560193200000,7955.41,8015.0,7938.85,7983.94,455.95
1560196800000,7983.94,8007.04,7895.96,7945.82,569.6
1560200400000,7945.82,7959.44,7904.42,7950.58,200.9
1560204000000,7950.58,7985.0,7934.55,7951.91,291.1
1560207600000,7951.91,8024.0,7946.73,8015.69,460.04
1560211200000,8015.69,8057.19,7955.06,8002.44,701.92
1560214800000,8002.44,8007.45,7957.68,7976.01,296.86
1560218400000,7976.01,7987.26,7942.14,7961.59,141.4
1560222000000,7961.59,7977.24,7942.13,7971.0,216.16
1560225600000,7971.0,7973.9,7945.06,7952.44,91.97
1560229200000,7952.44,7970.0,7936.54,7957.77,134.59
1560232800000,7957.77,7957.77,7909.89,7934.0,189.13
1560236400000,7934.0,7960.0,7908.45,7939.43,195.69
1560240000000,7939.43,7960.0,7927.66,7958.5,125.68
1560243600000,7958.5,7974.08,7935.01,7935.01,87.55
1560247200000,7935.01,7940.37,7771.0,7820.0,820.51
1560250800000,7820.0,7832.27,7740.0,7794.99,380.63
1560254400000,7794.99,7809.79,7765.8,7796.09,189.14
1560258000000,7796.09,7821.98,7790.0,7813.84,225.5
1560261600000,7813.84,7830.38,7755.09,7793.15,365.82
1560265200000,7793.15,7806.28,7757.43,7783.24,260.54
1560268800000,7783.24,7887.26,7702.83,7865.36,772.38
1560272400000,7865.36,7920.43,7850.0,7885.31,438.31
1560276000000,7885.31,7923.78,7861.54,7885.87,306.66
1560279600000,7885.87,7900.0,7860.6,7894.98,226.52
1560283200000,7894.98,7985.0,7888.68,7929.91,861.1
1560286800000,7929.91,7949.99,7905.64,7912.06,252.9
1560290400000,7912.06,7937.81,7901.67,7908.81,176.51
1560294000000,7908.81,7940.8,7902.69,7918.17,220.89
1560297600000,7918.17,7921.64,7817.0,7834.0,286.1
1560301200000,7834.0,7879.66,7826.62,7859.21,156.33
1560304800000,7859.21,8057.56,7854.1,8032.06,1034.89
1560308400000,8032.06,8081.81,7962.01,7996.65,765.87
1560312000000,7996.65,8008.6,7970.0,7991.01,279.37
1560315600000,7991.01,7991.04,7946.29,7974.0,185.39
1560319200000,7974.0,7977.0,7938.95,7953.1,588.51
1560322800000,7953.1,8014.67,7953.09,8001.89,247.95
1560326400000,8001.89,8001.89,7960.7,7977.91,78.94
1560330000000,7977.91,7977.91,7902.99,7965.95,278.37
1560333600000,7965.95,8072.97,7965.93,7990.18,516.94
1560337200000,7990.18,8036.2,7978.17,7997.72,196.4
1560340800000,7997.72,8062.9,7990.0,8012.53,382.69
1560344400000,8012.53,8029.7,7985.0,8016.62,191.58
1560348000000,8016.62,8048.0,7929.11,8019.88,779.99
1560351600000,8019.88,8292.43,8019.88,8192.56,2057.16
1560355200000,8192.56,8221.15,8170.0,8180.0,996.01
1560358800000,8180.0,8188.5,8120.0,8158.49,808.03
1560362400000,8158.49,8172.9,8138.57,8152.9,320.82
1560366000000,8152.9,8183.61,8137.76,8171.3,310.01
1560369600000,8171.3,8175.0,8094.0,8122.97,603.35
1560373200000,8122.97,8161.32,8115.72,8154.99,234.17
1560376800000,8154.99,8160.0,8121.64,8160.0,306.47
1560380400000,8160.0,8177.72,8122.0,8176.02,485.89
1560384000000,8176.02,8198.38,8145.66,8167.97,370.42
1560387600000,8167.97,8179.28,8135.0,8142.22,174.49
1560391200000,8142.22,8142.22,8095.0,8096.45,301.38
1560394800000,8096.45,8135.12,8068.0,8124.09,325.23
1560398400000,8124.09,8152.03,8097.43,8139.22,194.88
1560402000000,8139.22,8140.46,8114.29,8131.7,119.3
1560405600000,8131.7,8139.29,8095.0,8121.57,128.66
1560409200000,8121.57,8145.0,8115.04,8132.39,76.6
1560412800000,8132.39,8144.99,8113.0,8131.76,139.1
1560416400000,8131.76,8131.76,8069.49,8108.17,211.59
1560420000000,8108.17,8112.36,8075.01,8099.11,233.03
1560423600000,8099.11,8126.56,8094.93,8122.79,147.68
1560427200000,8122.79,8156.97,8048.75,8111.87,535.82
1560430800000,8111.87,8196.0,8111.86,8157.7,638.01
1560434400000,8157.7,8184.99,8140.86,8161.66,227.5
1560438000000,8161.66,8230.24,8160.28,8191.64,584.07
1560441600000,8191.64,8201.71,8164.0,8173.88,282.64
1560445200000,8173.88,8195.49,8173.87,8190.0,244.51
1560448800000,8190.0,8300.0,8184.62,8275.29,923.69
1560452400000,8275.29,8296.66,8223.44,8243.12,715.76
1560456000000,8243.12,8279.98,8227.0,8263.18,332.3
1560459600000,8263.18,8329.99,8260.26,8316.8,701.68
1560463200000,8316.8,8329.9,8235.38,8255.26,519.65
1560466800000,8255.26,8275.0,8204.06,8239.04,452.57
1560470400000,8239.04,8260.0,8215.22,8222.58,235.93
1560474000000,8222.58,8242.76,8180.08,8194.38,383.56
1560477600000,8194.38,8217.07,8185.67,8203.0,156.01
1560481200000,8203.0,8224.34,8190.96,8209.88,244.44
1560484800000,8209.88,8243.0,8192.96,8242.99,264.83
1560488400000,8242.99,8252.0,8225.07,8230.01,247.73
1560492000000,8230.01,8231.71,8201.48,8228.59,121.36
1560495600000,8228.59,8266.14,8228.14,8266.14,217.88
1560499200000,8266.14,8318.33,8247.15,8295.03,318.4
1560502800000,8295.03,8311.43,8261.3,8300.4,349.34
1560506400000,8300.4,8318.87,8280.5,8294.83,204.88
1560510000000,8294.83,8314.26,8268.67,8275.55,146.21
1560513600000,8275.55,8369.63,8271.3,8360.0,727.18
1560517200000,8360.0,8450.0,8349.05,8405.0,1249.95
1560520800000,8405.0,8436.73,8370.33,8400.99,557.1
1560524400000,8400.99,8475.0,8399.96,8414.51,783.85
1560528000000,8414.51,8435.0,8366.03,8366.04,525.66
1560531600000,8366.04,8399.97,8350.33,8397.81,307.81
1560535200000,8397.81,8429.8,8388.06,8413.58,383.93
1560538800000,8413.58,8465.85,8393.0,8410.0,667.86
1560542400000,8410.0,8467.78,8410.0,8454.9,391.56
1560546000000,8454.9,8665.94,8454.13,8623.78,1684.41
1560549600000,8623.78,8707.64,8623.77,8669.89,926.94
1560553200000,8669.89,8738.92,8640.02,8697.46,953.54
1560556800000,8697.46,8710.0,8628.53,8635.36,640.29
1560560400000,8635.36,8672.07,8625.0,8630.37,364.08
1560564000000,8630.37,8695.2,8630.0,8662.13,296.9
1560567600000,8662.13,8671.0,8594.99,8645.63,385.13
1560571200000,8645.63,8664.73,8634.03,8655.61,154.31
1560574800000,8655.61,8713.69,8651.55,8709.22,238.68
1560578400000,8709.22,8774.43,8686.36,8689.2,580.14
1560582000000,8689.2,8709.8,8654.38,8704.26,226.05
1560585600000,8704.26,8724.94,8684.53,8692.11,118.09
1560589200000,8692.11,8693.79,8660.66,8660.67,108.75
1560592800000,8660.67,8693.68,8640.69,8676.35,110.61
1560596400000,8676.35,8681.5,8650.1,8670.01,199.9
1560600000000,8670.01,8670.01,8639.75,8645.01,245.31
1560603600000,8645.01,8658.29,8635.0,8656.32,207.92
1560607200000,8656.32,8725.85,8656.32,8700.0,363.57
1560610800000,8700.0,8825.84,8700.0,8796.0,1219.34
1560614400000,8796.0,8916.63,8773.02,8859.83,998.82
1560618000000,8859.83,8883.29,8795.14,8826.73,589.83
1560621600000,8826.73,8850.0,8787.46,8825.94,682.49
1560625200000,8825.94,8879.7,8812.87,8857.41,405.21
1560628800000,8857.41,8861.93,8766.73,8801.64,611.61
1560632400000,8801.64,8829.26,8776.05,8825.05,216.57
1560636000000,8825.05,8862.48,8815.3,8835.35,205.91
1560639600000,8835.35,8878.08,8825.73,8860.23,400.65
1560643200000,8860.23,8862.96,8799.7,8829.99,269.5
1560646800000,8829.99,9025.0,8825.0,8954.41,1739.44
1560650400000,8954.41,9025.0,8954.41,8974.71,551.79
1560654000000,8974.71,9010.0,8958.51,9010.0,397.61
1560657600000,9010.0,9112.28,9000.0,9101.0,1072.5
1560661200000,9101.0,9359.99,9098.0,9332.13,2161.1
1560664800000,9332.13,9388.0,9214.45,9327.48,1215.73
1560668400000,9327.48,9335.06,9260.0,9305.11,507.87
1560672000000,9305.11,9365.11,8861.0,9061.73,1705.97
1560675600000,9061.73,9150.0,8960.0,9071.79,791.01
1560679200000,9071.79,9150.0,9038.0,9107.2,480.96
1560682800000,9107.2,9119.99,9034.0,9119.98,345.25
1560686400000,9119.98,9139.99,9050.0,9072.12,420.55
1560690000000,9072.12,9250.0,9040.69,9236.99,861.19
1560693600000,9236.99,9332.27,9213.84,9255.12,950.38
1560697200000,9255.12,9275.27,9160.0,9243.22,690.53
1560700800000,9243.22,9251.0,9156.0,9189.01,475.47
1560704400000,9189.01,9199.98,8991.63,9047.37,1368.21
1560708000000,9047.37,9098.47,9025.0,9055.63,709.13
1560711600000,9055.63,9062.61,8870.0,8922.0,1542.42
1560715200000,8922.0,8968.68,8810.53,8934.73,1246.78
1560718800000,8934.73,9038.4,8914.27,9037.07,686.65
1560722400000,9037.07,9065.57,9003.17,9065.57,670.79
1560726000000,9065.57,9083.76,8965.17,8975.0,657.05
1560729600000,8975.0,9198.93,8975.0,9186.36,886.9
1560733200000,9186.36,9209.0,9111.11,9133.99,718.69
1560736800000,9133.99,9180.01,9085.59,9089.95,607.02
1560740400000,9089.95,9175.01,9085.57,9175.0,428.43
1560744000000,9175.0,9260.0,9156.48,9185.0,861.61
1560747600000,9185.0,9220.0,9155.02,9170.01,287.25
1560751200000,9170.01,9210.31,9116.53,9142.71,414.97
1560754800000,9142.71,9194.75,9125.89,9158.01,326.42
1560758400000,9158.01,9223.58,9158.0,9205.08,298.31
1560762000000,9205.08,9211.2,9151.78,9186.76,329.52
1560765600000,9186.76,9300.0,9151.78,9282.06,537.89
1560769200000,9282.06,9335.18,9257.45,9299.92,802.67
1560772800000,9299.92,9386.04,9229.15,9298.71,1374.24
1560776400000,9298.71,9320.43,9260.0,9280.54,584.75
1560780000000,9280.54,9430.37,9270.57,9399.55,980.83
1560783600000,9399.55,9400.21,9105.0,9192.38,1808.53
1560787200000,9192.38,9231.99,9147.45,9219.99,675.08
1560790800000,9219.99,9278.0,9214.59,9253.79,629.26
1560794400000,9253.79,9321.39,9245.0,9279.2,479.13
1560798000000,9279.2,9380.0,9244.07,9307.09,1090.61
1560801600000,9307.09,9373.11,9177.38,9267.0,1617.23
1560805200000,9267.0,9292.6,9211.0,9291.06,684.38
1560808800000,9291.06,9380.45,9269.0,9354.93,1107.87
1560812400000,9354.93,9475.0,9265.89,9333.14,2662.05
1560816000000,9333.14,9359.48,9282.66,9295.46,635.03
1560819600000,9295.46,9329.93,9234.02,9300.44,780.91
1560823200000,9300.44,9307.29,9243.94,9256.45,556.14
1560826800000,9256.45,9283.96,9220.0,9265.0,530.3
1560830400000,9265.0,9296.37,9241.15,9261.02,344.5
1560834000000,9261.02,9261.02,9106.0,9155.23,987.59
1560837600000,9155.23,9209.0,9133.22,9182.37,506.95
1560841200000,9182.37,9188.5,9031.0,9123.0,877.64
1560844800000,9123.0,9176.0,9100.22,9175.91,278.09
1560848400000,9175.91,9241.11,9175.9,9223.19,472.78
1560852000000,9223.19,9249.98,9197.47,9228.51,357.32
1560855600000,9228.51,9228.51,9156.71,9177.07,450.88
1560859200000,9177.07,9198.67,9100.0,9170.31,848.86
1560862800000,9170.31,9195.0,9140.0,9180.01,533.5
1560866400000,9180.01,9183.4,9103.29,9112.03,729.19
1560870000000,9112.03,9145.05,8919.72,9081.46,1558.15
1560873600000,9081.46,9082.01,8949.58,8990.96,701.29
1560877200000,8990.96,9070.0,8930.0,9050.0,1224.15
1560880800000,9050.0,9119.0,9026.19,9113.59,612.11
1560884400000,9113.59,9124.56,9034.37,9070.4,611.28
1560888000000,9070.4,9140.0,9043.05,9126.22,425.42
1560891600000,9126.22,9127.11,8986.0,9022.33,441.65
1560895200000,9022.33,9046.54,8945.62,9006.87,820.21
1560898800000,9006.87,9098.0,8958.99,9078.48,690.36
1560902400000,9078.48,9171.53,9035.75,9169.3,724.27
1560906000000,9169.3,9170.0,9130.81,9134.75,446.11
1560909600000,9134.75,9158.0,9117.77,9146.02,257.41
1560913200000,9146.02,9170.0,9132.88,9139.0,237.78
1560916800000,9139.0,9205.79,9139.0,9167.0,572.46
1560920400000,9167.0,9181.53,9144.95,9173.06,177.29
1560924000000,9173.06,9181.54,9148.07,9155.05,199.8
1560927600000,9155.05,9178.4,9130.07,9178.21,196.09
1560931200000,9178.21,9192.0,9161.25,9165.6,115.5
1560934800000,9165.6,9167.73,9099.06,9112.9,230.75
1560938400000,9112.9,9146.04,9085.0,9133.17,212.24
1560942000000,9133.17,9135.68,9100.0,9133.88,203.04
1560945600000,9133.88,9142.32,9048.0,9080.14,358.15
1560949200000,9080.14,9154.68,9048.28,9132.4,370.75
1560952800000,9132.4,9132.42,9056.7,9075.19,441.45
1560956400000,9075.19,9128.83,9051.0,9098.01,324.02
1560960000000,9098.01,9147.0,9071.99,9134.48,432.97
1560963600000,9134.48,9164.91,9117.85,9140.54,310.02
1560967200000,9140.54,9140.55,9104.91,9112.81,299.79
1560970800000,9112.81,9154.41,9110.53,9150.01,275.16
1560974400000,9150.01,9179.36,9117.97,9168.79,577.88
1560978000000,9168.79,9238.67,9135.0,9236.14,531.71
1560981600000,9236.14,9291.15,9235.68,9257.1,1023.2
1560985200000,9257.1,9319.5,9257.0,9277.54,656.0
1560988800000,9277.54,9299.69,9257.02,9260.95,350.46
1560992400000,9260.95,9282.86,9237.0,9265.26,307.77
1560996000000,9265.26,9347.0,9265.14,9342.24,457.01
1560999600000,9342.24,9365.19,9326.59,9338.05,572.14
1561003200000,9338.05,9350.26,9285.0,9311.84,438.27
1561006800000,9311.84,9317.2,9294.5,9295.18,249.86
1561010400000,9295.18,9303.5,9290.0,9293.88,151.98
1561014000000,9293.88,9329.85,9261.19,9275.64,395.5
1561017600000,9275.64,9275.64,9219.31,9232.22,348.2
1561021200000,9232.22,9257.89,9230.38,9232.83,123.22
1561024800000,9232.83,9254.99,9210.3,9244.99,235.14
1561028400000,9244.99,9287.81,9229.73,9270.03,188.02
1561032000000,9270.03,9287.2,9250.03,9276.68,242.55
1561035600000,9317.13,9320.0,9317.13,9320.0,0.01617
1561039200000,9320.0,9320.0,9320.0,9320.0,0.176
